collection_id,username,sample_id,captured_at,gps_text,wifi_count,bssid,ssid,rssi_dbm,frequency_mhz,channel,band,security,wifi_standard,address
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,28:6e:da:a8:f5:58,Spm_sales2_5G,-81,5560,112,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][WPA-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,28:6e:da:a8:f5:5c,MLO_A8F552,-81,5560,112,5 GHz,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][K][V][PMFC][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,10:a4:be:4d:60:46,vYou_DDPai_Mini2P,-81,2427,4,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,d4:01:68:f8:3e:90,Spm_Sale_Wifi_5G,-84,5320,64,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][WPA-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,9c:37:f4:59:b9:fe,WirelessNet,-84,2417,2,2.4 GHz,[ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,16:b0:73:16:d1:6d,HONOR  กวาง,-85,2462,11,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,34:0a:33:89:b3:e3,TKT_Sure_SN_Indoor,-86,2457,10,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,16:11:5d:10:f9:a1,Mamkapi 2G,-86,2427,4,2.4 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,64:20:e3:f6:66:39,<hidden>,-87,5805,161,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,58:25:75:40:4c:50,3bb-wlan,-87,2422,3,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][WPA-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,86:93:b2:4f:8e:1d,<hidden>,-88,5280,56,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,998ea3e4-4936-450b-9657-8e66fa0c2bb8,2026-04-03 10:58:48,"Lat: 13.698814209289736, Lng: 100.64711946473956, Accuracy: 3.0708559m",16,28:6e:da:a8:70:2f,<hidden>,-88,5200,40,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][WPA-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,ea:81:75:1a:a7:6d,ATM_Pawn,-64,5300,60,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,e8:81:75:2a:a7:6d,iTMoney_5G,-68,5300,60,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,dc:ef:80:d1:4c:1b,<hidden>,-68,5220,44,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,dc:ef:80:d1:4c:18,noivs2555_5G,-69,5220,44,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,88:dc:96:6d:f9:49,CUBHOUSESRINAKARIN,-69,5200,40,5 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,8e:dc:96:6d:f9:49,CUBHOUSESRINAKARIN_Staff,-70,5200,40,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,66:20:e3:96:bf:4e,BM1_5G,-73,5805,161,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,dc:ef:80:d1:4c:14,noivs2555_2.4G,-73,2432,5,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,38:ff:36:0f:75:68,  AIS SMART Login,-75,2462,11,2.4 GHz,[WPA2-EAP-CCMP][RSN-EAP-CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,30:99:35:82:4f:94,VS2555_2.4G,-77,2412,1,2.4 GHz,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,38:ff:36:8f:75:68,@TescoFreeWiFi,-78,2462,11,2.4 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,64:20:e3:93:97:de,<hidden>,-79,2472,13,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,38:ff:36:4f:75:68,.@ AIS SUPER WiFi,-79,2462,11,2.4 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,74:83:c2:9b:04:3a,CH-W,-80,5805,161,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,66:20:e3:13:97:de,SiamcheermyT_2.4G,-80,2472,13,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,b8:59:c8:2d:b3:fd,70mai_A410_b3fd,-80,2457,10,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,8e:dc:96:6d:f9:48,CUBHOUSESRINAKARIN_Staff,-80,2437,6,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,88:dc:96:6d:f9:48,CUBHOUSESRINAKARIN,-80,2437,6,2.4 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,7e:83:c2:9b:04:3a,<hidden>,-81,5805,161,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,7a:83:c2:9b:04:3a,<hidden>,-81,5805,161,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,98:ba:5f:ac:6c:58,LUMEN,-81,2462,11,2.4 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,48:7a:ff:c0:dd:0a,Kia_KxcI,-82,5805,161,5 GHz,[WPA2-PSK-CCMP][RSN-PSK+SAE-CCMP][PMFC][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,86:93:b2:43:55:31,<hidden>,-82,5280,56,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,98:ba:5f:ac:69:8f,LUMEN,-82,5220,44,5 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,70:f8:2b:dd:c0:e4,True_5G,-82,5200,40,5 GHz,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,98:f1:12:13:a0:43,NVRK56242383,-82,2452,9,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,84:93:b2:23:55:31,Doctor M clinic 5G,-83,5280,56,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,14:2e:5e:20:d5:99,bm 5G,-84,5180,36,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,30:68:93:57:c8:eb,LUMEN,-85,5220,44,5 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,66:20:e3:93:97:de,SiamcheermyT_5G,-87,5765,153,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,30:68:93:57:c7:bd,LUMEN,-88,5220,44,5 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,58:b6:33:7f:b9:ec,.@ AIS SUPER WiFi,-93,5300,60,5 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,6e6ef872-c09e-47c5-ae54-886de5a08e8d,2026-04-03 10:59:48,"Lat: 13.692164219888948, Lng: 100.64726910273771, Accuracy: 3.1274588m",35,98:ba:5f:ac:6f:45,LUMEN,-94,5200,40,5 GHz,[ESS],,55 Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,64:20:e3:9d:21:d6,<hidden>,-69,2447,8,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,66:20:e3:1d:21:d6,TrueGigatexFiber_2.4G_050,-70,2447,8,2.4 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,66:20:e3:9d:21:d6,TrueGigatexFiber_5G_050,-71,5240,48,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,64:20:e3:9d:21:d7,<hidden>,-73,5240,48,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,20:58:69:c5:2e:fb,Recover.Me-052EF0,-77,2437,6,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,f6:e8:4f:47:1e:0d,<hidden>,-81,5520,104,5 GHz,[WPA-PSK-CCMP][K][V][WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,64:20:e1:7b:1f:7d,esan_2.4G,-83,2432,5,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,5c:62:8b:84:c7:69,Phrakhanong 2.4G,-83,2422,3,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,b4:b2:e9:18:b1:10,l@nd0ff!ceW!f1,-84,5200,40,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,64:20:e1:7b:1f:7e,esan_5G,-84,5180,36,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,f4:e8:4f:57:1d:ef,Cockpit103_5G,-85,5520,104,5 GHz,[WPA-PSK-CCMP][K][V][WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,f6:e8:4f:47:1d:ef,<hidden>,-86,5520,104,5 GHz,[WPA-PSK-CCMP][K][V][WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,66:20:e1:0a:1f:7d,<hidden>,-86,5180,36,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,66:20:e3:91:d6:c4,LanLao_5G,-92,5240,48,5 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][K][V][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,b6383deb-062e-4fa0-93d2-2ef4ecb1d3ea,2026-04-03 11:00:49,"Lat: 13.684388343270466, Lng: 100.64668067711465, Accuracy: 3.1434152m",17,9e:ae:d3:f6:e9:c3,DIRECT-D3F669C3,-93,2462,11,2.4 GHz,[WPA2-PSK-CCMP][RSN-PSK-CCMP][ESS][WPS],,Srinagarindra Road - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,ec2d433f-ada5-4366-83bd-336897930491,2026-04-03 11:01:49,"Lat: 13.6781808201347, Lng: 100.64612556443966, Accuracy: 3.0m",23,44:13:d0:bd:d8:ad,snr2.4g,-70,2462,11,2.4 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS],,Soi Srinagarindra 63 - Prawet District - Bangkok - Thailand
eeb61b86-4950-4114-94c1-a69a24679260,akmtrip,ec2d433f-ada5-4366-83bd-336897930491,2026-04-03 11:01:49,"Lat: 13.6781808201347, Lng: 100.64612556443966, Accuracy: 3.0m",23,44:13:d0:bd:d8:af,snr5g,-78,5200,40,5 GHz,[WPA-PSK-TKIP+CCMP][K][V][WPA2-PSK-TKIP+CCMP][RSN-PSK-TKIP+CCMP][K][V][ESS],,Soi Srinagarindra 63 - Prawet District - Bangkok - Thailand
